1643.19,3709,0.005742,,1390.61,4555,0.003671,,1390.61,3071,0.002989,,
1258.7,1667,0.002771,,1054.73,2225,0.001871,,1054.73,2028,0.003406,,
815.633,948,0.00227,,702.593,1117,0.000989,,702.593,1056,0.001255,,
1170.07,1789,0.002518,,994.994,2068,0.003325,,994.994,2122,0.002859,,
2578.75,3051,0.006358,,2194.67,5410,0.004679,,2194.67,5297,0.005649,,
1742.96,4137,0.005465,,1048.55,1737,0.002042,,1048.55,1736,0.001739,,
1999.66,2704,0.004306,,1724.55,3754,0.002324,,1724.55,3254,0.004522,,
1131.1,3992,0.004015,,921.74,1646,0.0021,,921.74,2617,0.003392,,
4447.07,10547,0.012395,,3816.28,10250,0.008676,,3816.28,9071,0.012718,,
7456.4,9933,0.018823,,6377.71,21652,0.015024,,6377.71,13469,0.018636,,
10291.3,16301,0.024751,,8828.39,32122,0.018789,,8828.39,28187,0.039266,,
4872.5,13787,0.015028,,4172.92,9584,0.010184,,4172.92,8942,0.013474,,
11678.2,23291,0.026655,,10009.1,31274,0.02396,,10009.1,21643,0.035291,,
5190.03,7682,0.012926,,4435.34,12160,0.01053,,4435.34,8428,0.012051,,
9989.33,20124,0.017305,,8562.84,27753,0.022717,,8562.84,21273,0.028794,,
7731.64,30774,0.022667,,6655.26,19842,0.009767,,6655.26,34036,0.032006,,
16445.2,26367,0.036212,,14109.8,43262,0.03194,,14109.8,35093,0.049828,,
13208.6,31771,0.035915,,9559.36,25936,0.018501,,9559.36,32567,0.036686,,
11281.7,32471,0.036309,,9693.97,30153,0.022439,,9693.97,24531,0.037491,,
6051.1,9131,0.015725,,5143.9,12948,0.008303,,5143.9,9858,0.014573,,
114.527,142,0.000374,,27.5563,155,7.8e-05,,37.5563,163,0.000286,,
25.8995,39,0.00013,,22.1421,62,8e-05,,30.3848,70,9.8e-05,,
172.326,225,0.000492,,44.0416,278,0.000202,,48.9706,280,0.00036,,
208.841,217,0.000615,,174.823,369,0.000468,,174.823,293,0.000503,,
81.2132,101,0.000305,,71.9411,134,0.000252,,71.9411,114,0.000218,,
110.326,100,0.000367,,42.0416,213,0.000149,,44.0416,228,0.000223,,
172.326,225,0.000566,,44.0416,278,0.000334,,48.9706,280,0.000407,,
172.326,225,0.000501,,44.0416,278,0.000207,,48.9706,280,0.000362,,
208.841,217,0.000597,,174.823,369,0.000436,,174.823,293,0.000488,,
81.2132,101,0.000174,,71.9411,134,0.000173,,71.9411,114,0.000223,,
110.326,100,0.00041,,42.0416,213,0.000168,,44.0416,228,0.00033,,
104.456,155,0.000469,,83.3259,176,0.000242,,83.3259,173,0.000299,,
700.64,683,0.001727,,65.0122,642,0.000322,,78.7696,640,0.0009,,
22.0711,29,0.000148,,18.3137,26,6.7e-05,,18.3137,31,8.7e-05,,
49.1421,52,0.000159,,18.8995,65,0.00013,,18.8995,25,8.4e-05,,
1643.19,3709,0.004615,,1390.61,4555,0.003725,,1390.61,3071,0.003772,,
104.456,155,0.000492,,83.3259,176,0.000281,,83.3259,173,0.000314,,
22.0711,29,0.00014,,18.3137,26,6.4e-05,,18.3137,31,0.000164,,
1643.19,3709,0.004353,,1390.61,4555,0.002899,,1390.61,3071,0.004022,,
